School,G,Overall.W,Overall.L,W-L%,SRS,SOS,Conf.W,Conf.L,Home.W,Home.L,Away.W,Away.L,TP,OP,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,DRB,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,SEED,POSTSEASON,REGION,YEAR
Massachusetts,33.0,13.0,20.0,394.0,-1.65,1.1,5.0,13.0,11.0,6.0,1.0,11.0,71.93939393939394,74.6969696969697,1350.0,26.09090909090909,58.121212121212125,449.0,8.878787878787879,22.181818181818183,0.4,10.87878787878788,14.575757575757576,746.0,23.75757575757576,9.090909090909092,32.84848484848485,15.303030303030305,4.818181818181818,2.9696969696969697,12.818181818181818,18.03030303030303,67.3,104.4,251.0,382.0,553.0,489.0,0.5870000000000001,0.07,77.0,525.0,165.0,272.0,187.0,,,,2018.0
Massachusetts-Lowell,30.0,12.0,18.0,0.4,-9.53,-5.77,6.0,10.0,9.0,7.0,3.0,11.0,76.2,78.53333333333333,1205.0,26.366666666666667,57.3,0.46,7.166666666666667,20.7,346.0,16.3,23.0,709.0,22.933333333333334,9.366666666666667,32.3,14.5,7.0,2.8666666666666667,13.5,17.933333333333334,72.1,105.2,401.0,361.0,558.0,0.47,0.55,0.0969999999999999,72.0,523.0,165.0,267.0,284.0,,,,2018.0
McNeese State,29.0,12.0,17.0,414.0,-12.06,-6.1,8.0,10.0,7.0,5.0,5.0,12.0,75.3103448275862,76.17241379310344,1170.0,26.89655172413793,61.62068965517241,436.0,7.068965517241379,20.58620689655172,343.0,14.448275862068966,20.344827586206897,0.71,28.20689655172414,11.241379310344827,39.44827586206897,11.275862068965518,5.379310344827586,4.586206896551724,14.344827586206897,17.413793103448278,73.5,101.6,0.33,334.0,528.0,506.0,419.0,73.0,106.0,494.0,168.0,301.0,234.0,,,,2018.0
Memphis,34.0,21.0,13.0,618.0,1.81,2.16,10.0,8.0,14.0,5.0,5.0,5.0,70.82352941176471,71.17647058823529,1380.0,24.352941176470587,53.88235294117647,452.0,5.911764705882353,18.647058823529413,317.0,16.205882352941178,23.47058823529412,0.69,22.794117647058822,11.5,34.294117647058826,13.029411764705882,5.911764705882353,3.794117647058824,13.735294117647058,17.147058823529413,66.3,105.3,436.0,346.0,545.0,511.0,535.0,88.0,113.0,507.0,174.0,351.0,301.0,,,,2018.0
Mercer,34.0,19.0,15.0,559.0,-0.87,-3.5,11.0,7.0,11.0,3.0,7.0,9.0,75.32352941176471,69.79411764705883,1380.0,25.823529411764707,54.52941176470589,474.0,8.470588235294118,22.029411764705884,385.0,15.205882352941176,20.0,0.76,24.88235294117647,9.705882352941176,34.588235294117645,14.411764705882351,5.352941176470588,1.6176470588235294,12.470588235294118,17.11764705882353,65.8,112.9,367.0,404.0,588.0,541.0,0.5579999999999999,0.08,57.0,551.0,163.0,314.0,279.0,,,,2018.0
Miami (FL),32.0,22.0,10.0,688.0,12.83,6.96,11.0,7.0,11.0,3.0,8.0,4.0,73.78125,67.90625,1290.0,27.34375,58.78125,465.0,7.71875,21.1875,364.0,11.3125,17.09375,662.0,24.84375,9.9375,34.78125,13.25,6.5625,4.0625,11.46875,16.1875,67.8,108.0,291.0,0.36,551.0,506.0,485.0,96.0,0.11,531.0,146.0,291.0,192.0,6.0,R64,SOUTH,2018.0
Miami (OH),34.0,16.0,18.0,471.0,-3.56,-1.15,8.0,10.0,9.0,5.0,6.0,11.0,72.02941176470588,70.70588235294117,1390.0,26.058823529411764,59.0,442.0,8.852941176470589,25.823529411764707,343.0,11.058823529411764,16.11764705882353,686.0,26.264705882352946,9.970588235294118,36.23529411764706,13.323529411764708,7.558823529411764,2.588235294117647,13.323529411764708,16.735294117647058,68.7,102.6,273.0,438.0,0.54,512.0,511.0,108.0,0.07,517.0,0.1669999999999999,281.0,187.0,,,,2018.0
Michigan,41.0,33.0,8.0,805.0,19.03,9.41,13.0,5.0,15.0,1.0,6.0,5.0,73.63414634146342,63.31707317073171,1655.0,26.634146341463413,56.95121951219512,468.0,8.804878048780488,24.65853658536585,357.0,11.560975609756095,17.48780487804878,661.0,24.92682926829268,8.414634146341463,33.34146341463415,14.268292682926829,6.365853658536586,3.073170731707317,9.24390243902439,15.682926829268292,65.7,111.0,307.0,433.0,564.0,503.0,536.0,96.0,81.0,545.0,124.0,254.0,203.0,3.0,2ND,WEST,2018.0
Michigan State,35.0,30.0,5.0,857.0,22.41,7.1,16.0,2.0,16.0,1.0,8.0,1.0,80.2,64.88571428571429,1405.0,28.31428571428572,57.02857142857143,496.0,8.285714285714286,20.714285714285715,0.4,15.285714285714286,20.457142857142856,747.0,29.542857142857144,11.571428571428571,41.114285714285714,19.142857142857142,4.085714285714285,7.171428571428572,13.114285714285714,18.285714285714285,68.1,117.3,359.0,363.0,601.0,0.5760000000000001,0.6759999999999999,0.06,185.0,569.0,0.1639999999999999,0.37,268.0,3.0,R32,MIDWEST,2018.0
Middle Tennessee,33.0,25.0,8.0,758.0,10.29,2.83,16.0,2.0,12.0,2.0,12.0,2.0,75.12121212121212,66.3030303030303,1330.0,27.33333333333333,58.0,471.0,7.303030303030303,19.63636363636364,372.0,13.151515151515152,17.727272727272727,742.0,25.33333333333333,10.484848484848484,35.81818181818182,14.181818181818182,6.090909090909091,2.303030303030303,12.515151515151516,19.727272727272727,67.8,109.9,306.0,339.0,565.0,541.0,519.0,89.0,71.0,534.0,159.0,312.0,227.0,,,,2018.0
Milwaukee,33.0,16.0,17.0,485.0,-4.15,-4.25,8.0,10.0,9.0,7.0,6.0,9.0,68.45454545454545,68.48484848484848,1330.0,25.27272727272728,56.72727272727273,446.0,7.121212121212121,21.33333333333333,334.0,10.787878787878787,16.0,674.0,25.90909090909091,8.818181818181818,34.72727272727273,13.0,5.9393939393939394,3.787878787878788,12.484848484848484,16.515151515151516,67.5,100.6,282.0,376.0,532.0,508.0,514.0,87.0,107.0,508.0,163.0,256.0,0.19,,,,2018.0
Minnesota,32.0,15.0,17.0,469.0,7.0,6.91,4.0,14.0,11.0,6.0,2.0,9.0,75.15625,75.0625,1295.0,26.5625,61.59375,431.0,6.8125,19.6875,346.0,15.21875,21625.0,704.0,26.5625,11.59375,38.15625,14.59375,5.65625,5.09375,11.0,15375.0,70.2,105.8,351.0,0.32,523.0,0.5,0.5489999999999999,0.08,127.0,487.0,133.0,299.0,247.0,,,,2018.0
Mississippi,32.0,12.0,20.0,375.0,6.85,9.16,5.0,13.0,10.0,8.0,1.0,10.0,75.8125,78125.0,1300.0,26.28125,62.46875,421.0,7.84375,24625.0,319.0,15.40625,21.09375,0.73,25625.0,12.34375,37.96875,14625.0,6.25,4.09375,11.40625,19.03125,70.7,105.5,338.0,394.0,523.0,497.0,556.0,87.0,0.1119999999999999,483.0,136.0,313.0,247.0,,,,2018.0
Mississippi State,37.0,25.0,12.0,676.0,11.71,6.82,9.0,9.0,19.0,2.0,4.0,8.0,73.4054054054054,67.75675675675676,1490.0,27.027027027027028,58.13513513513514,465.0,6.918918918918919,21.67567567567568,319.0,12.432432432432432,18.0,691.0,25.324324324324323,10.756756756756756,36.08108108108108,13.27027027027027,6.567567567567568,5.351351351351352,13.054054054054054,16.594594594594593,68.4,106.6,0.31,373.0,0.55,514.0,491.0,95.0,148.0,524.0,0.1639999999999999,318.0,214.0,,,,2018.0
Mississippi Valley State,32.0,4.0,28.0,125.0,-21.41,-8.13,4.0,14.0,3.0,6.0,1.0,21.0,64.84375,78125.0,1300.0,23.6875,61.84375,383.0,5.34375,17.75,301.0,12125.0,17.96875,675.0,23.21875,12.34375,35.5625,10.21875,5.8125,1.75,13.15625,20.5625,69.9,91.4,291.0,287.0,461.0,472.0,431.0,0.0819999999999999,52.0,426.0,157.0,298.0,196.0,,,,2018.0
Missouri,33.0,20.0,13.0,606.0,13.81,9.19,10.0,8.0,13.0,3.0,5.0,6.0,72.6969696969697,68.06060606060606,1330.0,24.060606060606062,53.48484848484848,0.45,9.272727272727272,24.21212121212121,383.0,15.303030303030305,20.848484848484848,734.0,27.03030303030303,10.090909090909092,37.121212121212125,13.424242424242424,5.151515151515151,4.242424242424242,14.212121212121213,18.0,67.3,107.1,0.39,453.0,573.0,532.0,0.5579999999999999,76.0,113.0,537.0,183.0,312.0,286.0,8.0,R64,WEST,2018.0
Missouri State,33.0,18.0,15.0,545.0,3.06,0.43,7.0,11.0,10.0,5.0,4.0,8.0,70.0909090909091,66.57575757575758,1325.0,25.78787878787879,59.18181818181818,436.0,7.090909090909091,21.424242424242426,331.0,11.424242424242424,15.969696969696969,715.0,26.848484848484848,11.818181818181818,38.66666666666666,12.87878787878788,4.636363636363637,4.0606060606060606,11.575757575757576,17.424242424242426,66.2,105.5,0.27,362.0,525.0,0.54,499.0,0.07,0.1119999999999999,496.0,148.0,332.0,193.0,,,,2018.0
Monmouth,31.0,11.0,20.0,355.0,-2.41,-1.25,7.0,11.0,6.0,6.0,4.0,12.0,75.35483870967742,76.51612903225806,1280.0,25.387096774193548,55.41935483870968,458.0,7.193548387096774,18.516129032258064,389.0,17.387096774193548,24.451612903225808,711.0,27.06451612903226,8.903225806451612,35.96774193548387,12.870967741935484,6.354838709677419,2.3548387096774195,15.258064516129032,21.741935483870968,71.0,102.9,441.0,334.0,562.0,0.51,507.0,87.0,74.0,523.0,185.0,266.0,314.0,,,,2018.0
Montana,34.0,26.0,8.0,765.0,6.29,-2.24,16.0,2.0,14.0,0.0,8.0,6.0,77.20588235294117,68.5,1380.0,27.764705882352946,59.44117647058823,467.0,5.470588235294118,16.147058823529413,339.0,16.205882352941178,22.94117647058824,706.0,25.176470588235293,11.823529411764708,37.0,12.588235294117649,7.764705882352941,3.3529411764705883,12.411764705882351,21.058823529411764,69.9,108.8,386.0,272.0,549.0,0.5329999999999999,0.4529999999999999,109.0,92.0,513.0,0.15,0.3329999999999999,273.0,14.0,R64,WEST,2018.0
Montana State,32.0,13.0,19.0,406.0,-8.69,-3.52,6.0,12.0,8.0,6.0,3.0,12.0,76.0625,78875.0,1295.0,25.53125,60.28125,424.0,8.03125,22.84375,352.0,16.96875,23.3125,728.0,25.3125,11.1875,36.5,12.53125,5.5,2.0625,12.46875,20.15625,72.1,104.2,387.0,379.0,533.0,501.0,491.0,75.0,0.0559999999999999,0.49,149.0,0.29,281.0,,,,2018.0
Morehead State,29.0,8.0,21.0,276.0,-10.65,-1.91,4.0,14.0,7.0,6.0,1.0,15.0,70.44827586206897,76.0,1165.0,24.55172413793104,57.06896551724138,0.43,7.0344827586206895,21.75862068965517,323.0,14.310344827586206,20.41379310344828,701.0,24.20689655172414,11.689655172413794,35.89655172413793,11.862068965517242,5.689655172413793,2.9655172413793105,15.724137931034482,20.620689655172413,70.6,99.3,358.0,381.0,528.0,514.0,483.0,0.08,88.0,492.0,191.0,326.0,251.0,,,,2018.0
Morgan State,31.0,13.0,18.0,419.0,-15.11,-11.98,7.0,9.0,8.0,2.0,3.0,15.0,73.3225806451613,75.41935483870968,1260.0,25.387096774193548,60.74193548387097,418.0,5.193548387096774,15.419354838709678,337.0,17.35483870967742,23.93548387096774,725.0,24.61290322580645,13.67741935483871,38.29032258064516,12.548387096774194,7.161290322580645,2.838709677419355,14.03225806451613,20.258064516129032,71.4,101.1,394.0,254.0,508.0,513.0,494.0,99.0,81.0,461.0,163.0,349.0,286.0,,,,2018.0
Mount St. Mary's,32.0,18.0,14.0,563.0,-8.13,-8.03,12.0,6.0,12.0,3.0,6.0,11.0,72.84375,71.90625,1295.0,25.28125,55.5625,455.0,10.09375,26.65625,379.0,12.1875,16625.0,733.0,22.0,6.6875,28.6875,14.03125,6.90625,3.90625,10.96875,15375.0,67.1,107.4,299.0,0.48,574.0,433.0,555.0,102.0,107.0,546.0,147.0,205.0,219.0,,,,2018.0
Murray State,32.0,26.0,6.0,813.0,6.87,-3.53,16.0,2.0,14.0,2.0,10.0,3.0,78.59375,66.15625,1280.0,27.1875,56.34375,483.0,8.46875,22.46875,377.0,15.75,21.46875,734.0,26.40625,10.65625,37.0625,14.71875,6.75,3.25,12.0,17.46875,68.1,115.3,381.0,399.0,591.0,541.0,541.0,99.0,87.0,558.0,153.0,0.33,0.28,12.0,R64,EAST,2018.0
Navy,32.0,20.0,12.0,625.0,-6.91,-7.2,11.0,7.0,9.0,6.0,9.0,6.0,68.71875,66.40625,1285.0,24.09375,54.28125,444.0,6.4375,19.4375,331.0,14.09375,19.59375,719.0,23.96875,10.8125,34.78125,14.0625,6.4375,1.28125,14.15625,17.28125,66.9,102.3,361.0,358.0,0.54,542.0,584.0,96.0,42.0,503.0,182.0,0.3229999999999999,0.26,,,,2018.0
NC State,33.0,21.0,12.0,636.0,12.91,6.7,11.0,7.0,16.0,3.0,4.0,5.0,81.27272727272727,75.06060606060606,1325.0,29.24242424242424,62.24242424242424,0.47,7.96969696969697,21.424242424242426,372.0,14.818181818181818,21.303030303030305,696.0,23.484848484848484,12.151515151515152,35.63636363636363,16.09090909090909,7.393939393939394,3.696969696969697,12.12121212121212,18.454545454545453,72.1,112.3,342.0,344.0,562.0,503.0,0.55,102.0,92.0,534.0,143.0,0.3339999999999999,238.0,9.0,R64,MIDWEST,2018.0
Nebraska,33.0,22.0,11.0,667.0,10.99,7.33,13.0,5.0,16.0,1.0,4.0,8.0,72.3030303030303,68.63636363636364,1325.0,24.848484848484848,57.75757575757576,0.43,7.03030303030303,20.303030303030305,346.0,15.575757575757576,21.69696969696969,718.0,25.303030303030305,10.787878787878787,36.09090909090909,13.515151515151516,6.0606060606060606,5.545454545454546,10.969696969696969,17.12121212121212,68.1,105.7,376.0,352.0,531.0,487.0,544.0,89.0,128.0,491.0,139.0,301.0,0.27,,,,2018.0
Nevada,37.0,29.0,8.0,784.0,14.44,4.93,15.0,3.0,14.0,1.0,11.0,3.0,82.56756756756756,73.05405405405405,1500.0,28.35135135135135,60.48648648648648,469.0,9.567567567567568,24.43243243243243,392.0,16.2972972972973,21.945945945945947,743.0,26.324324324324323,9.243243243243244,35.567567567567565,16.16216216216216,6.216216216216216,4.054054054054054,9.64864864864865,17.027027027027028,70.5,115.5,363.0,404.0,582.0,494.0,0.57,87.0,109.0,548.0,0.12,264.0,269.0,7.0,S16,SOUTH,2018.0
Nevada-Las Vegas,33.0,20.0,13.0,606.0,7.2,1.87,8.0,10.0,13.0,6.0,5.0,6.0,83.42424242424242,78.0909090909091,1345.0,29.63636363636364,60.60606060606061,489.0,5.606060606060606,16.78787878787879,334.0,18.545454545454547,26.303030303030305,705.0,28.424242424242426,11.969696969696969,40.39393939393939,16.21212121212121,5.575757575757576,4.424242424242424,14.333333333333334,17.575757575757574,73.7,111.1,434.0,277.0,571.0,537.0,547.0,74.0,0.0969999999999999,535.0,0.1639999999999999,346.0,306.0,,,,2018.0
New Hampshire,31.0,10.0,21.0,323.0,-8.38,-4.31,6.0,10.0,8.0,7.0,2.0,12.0,67.83870967741936,67.25806451612904,1240.0,23.387096774193548,58.16129032258065,402.0,8.129032258064516,25.032258064516128,325.0,12.935483870967742,17.548387096774192,737.0,26.83870967741936,11.516129032258064,38.354838709677416,11.870967741935484,3.5806451612903225,1.806451612903225,11.67741935483871,17.903225806451612,66.6,101.9,302.0,0.43,0.51,539.0,508.0,54.0,0.0559999999999999,472.0,149.0,309.0,222.0,,,,2018.0
New Mexico,34.0,19.0,15.0,559.0,5.81,3.3,12.0,6.0,13.0,4.0,4.0,8.0,82.20588235294117,77.67647058823529,1365.0,27.61764705882353,60.73529411764706,455.0,10.794117647058824,28.794117647058822,375.0,16.176470588235293,20.823529411764707,777.0,22.23529411764705,9.323529411764708,31.558823529411764,15.852941176470589,7.382352941176471,2.823529411764706,12.411764705882351,20.47058823529412,73.6,111.3,343.0,474.0,582.0,469.0,574.0,0.1,73.0,544.0,149.0,264.0,266.0,,,,2018.0
New Mexico State,34.0,28.0,6.0,824.0,9.06,-1.1,12.0,2.0,14.0,1.0,8.0,3.0,75.6470588235294,64.20588235294117,1365.0,28.323529411764707,61.88235294117647,458.0,7.588235294117647,22.73529411764705,334.0,11.411764705882351,17.735294117647058,643.0,28.676470588235293,12.558823529411764,41.23529411764706,14.147058823529411,5.5588235294117645,3.0294117647058822,12.617647058823527,17.764705882352942,70.1,107.5,287.0,367.0,538.0,0.56,499.0,79.0,86.0,519.0,152.0,342.0,184.0,12.0,R64,MIDWEST,2018.0
New Orleans,33.0,16.0,17.0,485.0,-9.01,-5.78,11.0,7.0,10.0,3.0,5.0,13.0,69.60606060606061,70.36363636363636,1325.0,24.69696969696969,54.48484848484848,453.0,4.818181818181818,13.454545454545457,358.0,15.393939393939394,22.87878787878788,673.0,22.848484848484848,11.333333333333334,34.18181818181818,14.636363636363637,7.212121212121212,3.515151515151515,15.090909090909092,18.848484848484848,68.7,100.9,0.42,247.0,533.0,512.0,593.0,105.0,99.0,497.0,188.0,332.0,283.0,,,,2018.0
Niagara,33.0,19.0,14.0,576.0,-4.84,-4.21,12.0,6.0,9.0,5.0,10.0,7.0,83.27272727272727,83.9090909090909,1330.0,28.60606060606061,64.36363636363636,444.0,8.242424242424242,22.96969696969697,359.0,17.818181818181817,24.484848484848484,728.0,26.96969696969697,12.0,38.96969696969697,12.030303030303031,5.181818181818182,4.393939393939394,11.303030303030305,17.545454545454547,74.9,110.3,0.38,357.0,548.0,0.5,421.0,69.0,0.1009999999999999,508.0,129.0,308.0,277.0,,,,2018.0
Nicholls State,32.0,21.0,11.0,656.0,-3.54,-5.86,15.0,3.0,12.0,3.0,9.0,7.0,82.53125,75.34375,1280.0,29.40625,62.3125,472.0,8125.0,22.78125,357.0,15.59375,21.75,717.0,26125.0,11.03125,37.15625,14.8125,9.59375,3.9375,15.3125,22.25,76.9,107.3,349.0,366.0,568.0,507.0,504.0,125.0,0.1009999999999999,537.0,174.0,305.0,0.25,,,,2018.0
NJIT,30.0,14.0,16.0,467.0,-7.25,-5.53,7.0,7.0,10.0,7.0,4.0,9.0,74.93333333333334,73.23333333333333,1210.0,26.933333333333334,60.1,448.0,7.866666666666666,21.766666666666666,361.0,13.2,19.3,684.0,24.4,11.033333333333331,35.43333333333333,13.9,8.2,3.2333333333333334,13.3,18.53333333333333,71.0,104.7,321.0,362.0,541.0,506.0,516.0,115.0,84.0,514.0,161.0,306.0,0.22,,,,2018.0
Norfolk State,33.0,14.0,19.0,424.0,-12.99,-10.19,11.0,5.0,8.0,6.0,5.0,11.0,72.6969696969697,73.24242424242425,1325.0,26.0,60.36363636363637,431.0,7.696969696969697,21.424242424242426,359.0,13.0,19.363636363636363,671.0,26.03030303030303,12.454545454545457,38.48484848484848,13.636363636363637,6.242424242424242,3.4545454545454546,15.363636363636363,21.0,72.3,100.2,321.0,355.0,523.0,519.0,524.0,86.0,0.11,494.0,181.0,0.33,215.0,,,,2018.0
North Carolina,37.0,26.0,11.0,703.0,20.07,11.78,11.0,7.0,12.0,3.0,6.0,5.0,81.56756756756756,73.27027027027027,1485.0,29.864864864864863,65.32432432432432,457.0,8.243243243243244,22.945945945945947,359.0,13.594594594594597,18.2972972972973,743.0,28.62162162162162,13.81081081081081,42.43243243243244,18.216216216216218,5.756756756756757,4.081081081081081,12.027027027027026,15.864864864864863,71.7,113.4,0.28,351.0,551.0,564.0,0.61,0.08,111.0,0.52,0.14,374.0,208.0,2.0,R32,WEST,2018.0
North Carolina A&T,35.0,20.0,15.0,571.0,-12.58,-11.22,11.0,5.0,12.0,0.0,5.0,13.0,74.94285714285714,74.42857142857143,1415.0,26.542857142857144,57.42857142857143,462.0,6.085714285714285,20.2,301.0,15.771428571428572,22.17142857142857,711.0,25.82857142857143,9.942857142857145,35.77142857142857,15.257142857142858,6.057142857142857,2.2857142857142856,13.771428571428572,17.97142857142857,71.1,104.3,386.0,352.0,551.0,507.0,575.0,84.0,0.0579999999999999,515.0,168.0,287.0,275.0,,,,2018.0
North Carolina Central,35.0,19.0,16.0,543.0,-13.18,-12.31,9.0,7.0,12.0,2.0,3.0,13.0,72.0,69.28571428571429,1405.0,27.11428571428572,58.85714285714285,461.0,6.057142857142857,18.285714285714285,331.0,11.714285714285714,17.057142857142857,687.0,26.31428571428572,11.857142857142858,38.17142857142857,15.571428571428571,5.114285714285714,3.342857142857143,14.142857142857142,18.571428571428573,68.8,104.3,0.29,311.0,538.0,534.0,574.0,74.0,94.0,512.0,174.0,0.3389999999999999,199.0,16.0,R68,WEST,2018.0
North Dakota,32.0,12.0,20.0,375.0,-7.63,-0.19,6.0,12.0,7.0,6.0,2.0,13.0,75.84375,81625.0,1305.0,26.96875,58.71875,459.0,7.28125,21.40625,0.34,14625.0,20.71875,706.0,23.71875,7.03125,30.75,12.84375,7.90625,1.84375,13.03125,18.90625,73.2,101.6,353.0,365.0,553.0,0.45,476.0,106.0,47.0,521.0,0.16,0.2019999999999999,249.0,,,,2018.0
North Dakota State,32.0,15.0,17.0,469.0,-1.86,-1.58,5.0,9.0,8.0,6.0,5.0,10.0,74.4375,70.75,1285.0,26.15625,55.71875,469.0,9.1875,24.3125,378.0,12.9375,17.0,761.0,27.1875,7.25,34.4375,13.1875,4.53125,2375.0,12.5625,17375.0,68.8,107.8,305.0,436.0,583.0,509.0,504.0,66.0,62.0,552.0,165.0,0.2269999999999999,232.0,,,,2018.0
North Florida,33.0,14.0,19.0,424.0,-11.4,-1.74,7.0,7.0,10.0,2.0,4.0,17.0,80.84848484848484,87.06060606060606,1325.0,28.454545454545453,62.36363636363637,456.0,10.818181818181818,28.63636363636364,378.0,13.12121212121212,17.272727272727273,0.76,25.666666666666668,9.454545454545457,35.121212121212125,14.848484848484848,5.242424242424242,3.8181818181818175,14.484848484848484,15.303030303030305,75.6,106.6,277.0,459.0,573.0,0.4639999999999999,522.0,69.0,75.0,543.0,0.17,0.26,0.21,,,,2018.0
North Texas,38.0,20.0,18.0,526.0,1.16,-0.4,8.0,10.0,14.0,6.0,6.0,11.0,74.42105263157895,71.13157894736842,1540.0,26.63157894736842,59.026315789473685,451.0,7.947368421052632,22.34210526315789,356.0,13.210526315789474,20.026315789473685,0.66,27.07894736842105,11.105263157894736,38.18421052631579,12.526315789473683,5.131578947368421,2.9473684210526314,13.026315789473683,19.026315789473685,69.9,105.1,339.0,379.0,543.0,527.0,0.47,72.0,0.0819999999999999,519.0,0.16,303.0,224.0,,,,2018.0
Northeastern,33.0,23.0,10.0,697.0,3.64,-1.61,14.0,4.0,12.0,2.0,9.0,5.0,74.9090909090909,68.78787878787878,1335.0,26.03030303030303,53.81818181818182,484.0,9.151515151515152,24.363636363636363,376.0,13.696969696969695,18.69696969696969,733.0,25.0,7.818181818181818,32.81818181818182,15.848484848484848,6.666666666666667,2.484848484848485,13.636363636363637,17.424242424242426,68.0,108.9,347.0,453.0,597.0,511.0,609.0,0.0969999999999999,62.0,569.0,179.0,255.0,255.0,,,,2018.0
Northern Arizona,32.0,5.0,27.0,156.0,-14.67,-1.04,2.0,16.0,2.0,10.0,3.0,14.0,65625.0,78.5,1290.0,21.8125,54.6875,399.0,5.5625,18.25,305.0,16.4375,23.4375,701.0,23.5625,10.0,33.5625,9.8125,5625.0,3125.0,15.53125,19.75,70.7,92.1,429.0,334.0,499.0,481.0,0.45,79.0,95.0,0.45,191.0,271.0,301.0,,,,2018.0
Northern Colorado,38.0,26.0,12.0,684.0,3.67,-2.27,11.0,7.0,14.0,3.0,7.0,8.0,81.05263157894737,73.05263157894737,1535.0,29.05263157894737,61.76315789473684,0.47,8.789473684210526,24.473684210526315,359.0,14.210526315789474,20.63157894736842,689.0,28.13157894736842,9.5,37.63157894736842,11.947368421052632,5.342105263157895,3.657894736842105,12.236842105263158,19.0,73.7,108.8,334.0,396.0,566.0,513.0,411.0,72.0,81.0,542.0,146.0,259.0,0.23,,,,2018.0
Northern Illinois,32.0,13.0,19.0,406.0,-6.71,-1.71,6.0,12.0,11.0,4.0,1.0,13.0,72.46875,75.21875,1285.0,26.53125,58125.0,456.0,5.28125,16.0,0.33,14125.0,19.46875,726.0,24.59375,9.84375,34.4375,9.21875,6.65625,1.8125,11.8125,18.5625,69.3,104.2,335.0,275.0,538.0,497.0,347.0,96.0,53.0,502.0,149.0,283.0,243.0,,,,2018.0
Northern Iowa,32.0,16.0,16.0,0.5,4.0,3.87,7.0,11.0,12.0,4.0,1.0,9.0,64.25,62.1875,1285.0,22.5,53.5625,0.42,7.15625,21375.0,335.0,12.09375,16.78125,721.0,26.3125,8.34375,34.65625,10.78125,5.1875,2.5,11375.0,15.0625,64.3,99.6,313.0,399.0,522.0,512.0,479.0,0.08,74.0,487.0,156.0,245.0,226.0,,,,2018.0
Northern Kentucky,32.0,22.0,10.0,688.0,4.83,-4.07,15.0,3.0,12.0,2.0,8.0,6.0,77.6875,66.0,1280.0,28.0625,59125.0,475.0,8.0625,23625.0,341.0,13.5,18.46875,731.0,27125.0,9625.0,36.75,16.34375,7375.0,3.21875,12.46875,18.3125,70.7,109.9,312.0,0.4,572.0,526.0,0.5820000000000001,104.0,87.0,543.0,155.0,0.29,228.0,,,,2018.0
Northwestern,32.0,15.0,17.0,469.0,9.63,8.37,6.0,12.0,11.0,6.0,3.0,9.0,68.84375,66.46875,1290.0,24.15625,56.65625,426.0,7.96875,22.5,354.0,12.5625,16.8125,747.0,23.09375,10.0,33.09375,14.0,4875.0,4.25,11.6875,18.90625,65.3,104.6,297.0,397.0,532.0,504.0,0.58,74.0,132.0,497.0,153.0,295.0,222.0,,,,2018.0
Northwestern State,29.0,4.0,25.0,138.0,-21.02,-4.18,1.0,17.0,1.0,11.0,3.0,13.0,64.41379310344827,78.06896551724138,1160.0,23.86206896551724,57.86206896551724,412.0,4.310344827586207,15.448275862068966,279.0,12.379310344827584,20.27586206896552,611.0,23.344827586206897,12.379310344827584,35.724137931034484,9.620689655172416,6.206896551724138,4.206896551724138,17.103448275862068,19.75862068965517,72.2,89.2,0.35,267.0,477.0,489.0,0.4029999999999999,86.0,111.0,0.45,0.2019999999999999,321.0,214.0,,,,2018.0
Notre Dame,36.0,21.0,15.0,583.0,13.64,7.92,8.0,10.0,11.0,6.0,5.0,7.0,74.94444444444444,68.63888888888889,1455.0,26.25,59.19444444444444,443.0,8.333333333333334,23.27777777777778,358.0,14.11111111111111,18.61111111111111,758.0,26.11111111111111,10.666666666666666,36.77777777777778,14.444444444444445,5.777777777777778,3.638888888888889,9.86111111111111,13.055555555555555,66.5,111.4,314.0,393.0,551.0,516.0,0.55,86.0,96.0,514.0,127.0,308.0,238.0,,,,2018.0
Oakland,33.0,19.0,14.0,576.0,-1.82,-3.76,10.0,8.0,11.0,4.0,7.0,8.0,78.18181818181819,76.24242424242425,1330.0,26.78787878787879,59.57575757575758,0.45,8.333333333333334,23.69696969696969,352.0,16.272727272727273,21.12121212121212,0.77,26.545454545454547,9.909090909090908,36.45454545454545,16.757575757575758,6.0606060606060606,5.151515151515151,13.151515151515152,16.363636363636363,72.2,107.5,355.0,398.0,562.0,504.0,626.0,83.0,119.0,0.52,159.0,281.0,273.0,,,,2018.0
Ohio,31.0,14.0,17.0,452.0,-2.52,-1.65,7.0,11.0,11.0,5.0,2.0,10.0,75.29032258064517,75.90322580645162,1280.0,27.06451612903226,61.064516129032256,443.0,7.870967741935484,21.32258064516129,369.0,13.290322580645162,18.677419354838708,712.0,28.0,8.35483870967742,36.354838709677416,14.290322580645162,6.67741935483871,3.3225806451612905,13.290322580645162,16.129032258064516,72.6,100.5,306.0,349.0,538.0,484.0,528.0,89.0,88.0,508.0,0.16,0.2239999999999999,218.0,,,,2018.0
